COD_DEP,COD_MUN,DEPARTAMENTO,MUNICIPIO,AÑO,DELITO,CRIMINALIDAD,ES_ARCHIVO,ES_PRECLUSIÓN,ESTADO,ETAPA_CASO,LEY,TOTAL_PROCESOS,TRANSHUMANTES,IDC_TOTAL,MUJERES_DIVIPOLE,HOMBRES_DIVIPOLE,TOTAL_DIVIPOLE
46,001,CASANARE,YOPAL,2019,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,2308.0,13493.0,58738.0,56261.0,114999.0
46,001,CASANARE,YOPAL,2019,PERTURBACION DE CERTAMEN DEMOCRATICO ART. 386 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,2308.0,13493.0,58738.0,56261.0,114999.0
46,001,CASANARE,YOPAL,2019,INTERVENCION EN POLITICA ART. 422 C.P.,SI,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,2308.0,13493.0,58738.0,56261.0,114999.0
46,001,CASANARE,YOPAL,2019,DELITOS CONTRA MECANISMOS DE PARTICIPACION DEMOCRATICA,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,2308.0,13493.0,58738.0,56261.0,114999.0
46,001,CASANARE,YOPAL,2019,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,2308.0,13493.0,58738.0,56261.0,114999.0
46,001,CASANARE,YOPAL,2019,CONSTREÑIMIENTO AL SUFRAGANTE ART. 387 C.P.,SI,NO,NO,INACTIVO,INDAGACION,LEY 906,1.0,2308.0,13493.0,58738.0,56261.0,114999.0
46,001,CASANARE,YOPAL,2019,CONSTREÑIMIENTO AL SUFRAGANTE ART. 387 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,2308.0,13493.0,58738.0,56261.0,114999.0
46,001,CASANARE,YOPAL,2019,DELITOS CONTRA MECANISMOS DE PARTICIPACION DEMOCRATICA,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,2308.0,13493.0,58738.0,56261.0,114999.0
46,480,CASANARE,LA SALINA,2019,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,SI,NO,NO,INACTIVO,INDAGACION,LEY 906,1.0,66.0,138.0,402.0,440.0,842.0
46,520,CASANARE,MANI,2019,FRAUDE AL SUFRAGANTE ART. 388 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,490.0,1557.0,5120.0,5829.0,10949.0
46,520,CASANARE,MANI,2019,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,2.0,490.0,1557.0,5120.0,5829.0,10949.0
46,520,CASANARE,MANI,2019,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,490.0,1557.0,5120.0,5829.0,10949.0
46,540,CASANARE,MONTERREY,2019,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,396.0,1278.0,5842.0,5877.0,11719.0
46,640,CASANARE,OROCUE,2019,INTERVENCION EN POLITICA ART. 422 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,577.0,1333.0,3796.0,4338.0,8134.0
46,640,CASANARE,OROCUE,2019,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,SI,NO,NO,INACTIVO,INDAGACION,LEY 906,1.0,577.0,1333.0,3796.0,4338.0,8134.0
46,640,CASANARE,OROCUE,2019,INTERVENCION EN POLITICA ART. 422 C.P.,SI,NO,NO,INACTIVO,INDAGACION,LEY 906,1.0,577.0,1333.0,3796.0,4338.0,8134.0
46,640,CASANARE,OROCUE,2019,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,SI,NO,NO,INACTIVO,INDAGACION,LEY 906,1.0,577.0,1333.0,3796.0,4338.0,8134.0
46,640,CASANARE,OROCUE,2019,VOTO FRAUDULENTO ART. 391 C.P,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,577.0,1333.0,3796.0,4338.0,8134.0
46,640,CASANARE,OROCUE,2019,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,2.0,577.0,1333.0,3796.0,4338.0,8134.0
46,700,CASANARE,PORE,2019,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,266.0,943.0,3711.0,3843.0,7554.0
01,800,ANTIOQUIA,SABANALARGA,2019,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,129.0,288.0,1319.0,1424.0,2743.0
03,800,ATLANTICO,SABANALARGA,2019,CONSTREÑIMIENTO AL SUFRAGANTE ART. 387 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,129.0,288.0,1319.0,1424.0,2743.0
03,800,ATLANTICO,SABANALARGA,2019,DE LA VIOLACION AL EJERCICIO DE MECANISMOS DE PARTICIPACION,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,129.0,288.0,1319.0,1424.0,2743.0
03,800,ATLANTICO,SABANALARGA,2019,CONSTREÑIMIENTO AL SUFRAGANTE ART. 387 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,129.0,288.0,1319.0,1424.0,2743.0
46,830,CASANARE,SAN LUIS DE PALENQUE,2019,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,281.0,885.0,2899.0,3349.0,6248.0
46,830,CASANARE,SAN LUIS DE PALENQUE,2019,DE LA VIOLACION AL EJERCICIO DE MECANISMOS DE PARTICIPACION,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,281.0,885.0,2899.0,3349.0,6248.0
46,840,CASANARE,TAMARA,2019,INTERVENCION EN POLITICA ART. 422 C.P.,SI,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,240.0,445.0,2093.0,2470.0,4563.0
46,865,CASANARE,TRINIDAD,2019,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,272.0,997.0,4578.0,5002.0,9580.0
05,020,BOLIVAR,VILLANUEVA,2019,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,257.0,1222.0,3357.0,3146.0,6503.0
05,020,BOLIVAR,VILLANUEVA,2019,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,SI,NO,NO,INACTIVO,INDAGACION,LEY 906,1.0,257.0,1222.0,3357.0,3146.0,6503.0
48,020,LA GUAJIRA,VILLANUEVA,2019,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,257.0,1222.0,3357.0,3146.0,6503.0
48,020,LA GUAJIRA,VILLANUEVA,2019,DELITOS CONTRA MECANISMOS DE PARTICIPACION DEMOCRATICA,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,257.0,1222.0,3357.0,3146.0,6503.0
48,001,LA GUAJIRA,RIOHACHA,2019,ALTERACION DE RESULTADOS ELECTORALES ART. 394  C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,0.0,18592.0,69136.0,63349.0,132485.0
48,001,LA GUAJIRA,RIOHACHA,2019,DELITOS CONTRA MECANISMOS DE PARTICIPACION DEMOCRATICA,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,0.0,18592.0,69136.0,63349.0,132485.0
44,002,CAQUETA,ALBANIA,2019,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,178.0,2561.0,1605.0,1843.0,3448.0
48,002,LA GUAJIRA,ALBANIA,2019,DELITOS CONTRA MECANISMOS DE PARTICIPACION DEMOCRATICA,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,178.0,2561.0,1605.0,1843.0,3448.0
48,004,LA GUAJIRA,BARRANCAS,2019,"OCULTAMIENTO, RETENCION Y POSESION ILICITA DE CEDULA ART. 395 C.P.",SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,3946.0,2275.0,12011.0,12188.0,24199.0
48,004,LA GUAJIRA,BARRANCAS,2019,VOTO FRAUDULENTO ART. 391 C.P,SI,NO,NO,INACTIVO,EJECUCION DE PENAS,LEY 906,4.0,3946.0,2275.0,12011.0,12188.0,24199.0
48,004,LA GUAJIRA,BARRANCAS,2019,ALTERACION DE RESULTADOS ELECTORALES ART. 394  C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,3946.0,2275.0,12011.0,12188.0,24199.0
48,004,LA GUAJIRA,BARRANCAS,2019,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,3946.0,2275.0,12011.0,12188.0,24199.0
48,005,LA GUAJIRA,DIBULLA,2019,DELITOS CONTRA MECANISMOS DE PARTICIPACION DEMOCRATICA,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,6.0,3445.0,3293.0,10021.0,11028.0,21049.0
48,005,LA GUAJIRA,DIBULLA,2019,"OCULTAMIENTO, RETENCION Y POSESION ILICITA DE CEDULA ART. 395 C.P.",SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,3445.0,3293.0,10021.0,11028.0,21049.0
48,005,LA GUAJIRA,DIBULLA,2019,VOTO FRAUDULENTO ART. 391 C.P,SI,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,3445.0,3293.0,10021.0,11028.0,21049.0
48,005,LA GUAJIRA,DIBULLA,2019,FRAUDE AL SUFRAGANTE ART. 388 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,2.0,3445.0,3293.0,10021.0,11028.0,21049.0
48,006,LA GUAJIRA,EL MOLINO,2019,FRAUDE AL SUFRAGANTE ART. 388 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,1857.0,751.0,3524.0,3766.0,7290.0
48,006,LA GUAJIRA,EL MOLINO,2019,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,SI,NO,NO,ACTIVO,JUICIO,LEY 906,1.0,1857.0,751.0,3524.0,3766.0,7290.0
48,006,LA GUAJIRA,EL MOLINO,2019,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,1857.0,751.0,3524.0,3766.0,7290.0
48,006,LA GUAJIRA,EL MOLINO,2019,CONSTREÑIMIENTO AL SUFRAGANTE ART. 387 C.P.,SI,NO,NO,ACTIVO,JUICIO,LEY 906,1.0,1857.0,751.0,3524.0,3766.0,7290.0
48,008,LA GUAJIRA,DISTRACCION,2019,ALTERACION DE RESULTADOS ELECTORALES ART. 394  C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,888.0,963.0,4262.0,4911.0,9173.0
48,009,LA GUAJIRA,HATONUEVO,2019,CONSTREÑIMIENTO AL SUFRAGANTE ART. 387 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,2.0,2748.0,1165.0,7151.0,7279.0,14430.0
48,009,LA GUAJIRA,HATONUEVO,2019,DELITOS CONTRA MECANISMOS DE PARTICIPACION DEMOCRATICA,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,2.0,2748.0,1165.0,7151.0,7279.0,14430.0
48,010,LA GUAJIRA,MAICAO,2019,DELITOS CONTRA MECANISMOS DE PARTICIPACION DEMOCRATICA,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,2.0,2854.0,9910.0,66443.0,62068.0,128511.0
48,010,LA GUAJIRA,MAICAO,2019,ALTERACION DE RESULTADOS ELECTORALES ART. 394  C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,2.0,2854.0,9910.0,66443.0,62068.0,128511.0
12,011,CESAR,MANAURE,2019,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,7228.0,8244.0,27741.0,26974.0,54715.0
12,011,CESAR,MANAURE,2019,DELITOS CONTRA MECANISMOS DE PARTICIPACION DEMOCRATICA,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,7228.0,8244.0,27741.0,26974.0,54715.0
12,011,CESAR,MANAURE,2019,CONSTREÑIMIENTO AL SUFRAGANTE ART. 387 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,7228.0,8244.0,27741.0,26974.0,54715.0
12,011,CESAR,MANAURE,2019,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,SI,NO,NO,INACTIVO,INDAGACION,LEY 906,2.0,7228.0,8244.0,27741.0,26974.0,54715.0
48,011,LA GUAJIRA,MANAURE,2019,VOTO FRAUDULENTO ART. 391 C.P,SI,SI,NO,INACTIVO,INDAGACION,LEY 1098,1.0,7228.0,8244.0,27741.0,26974.0,54715.0
48,011,LA GUAJIRA,MANAURE,2019,VOTO FRAUDULENTO ART. 391 C.P,SI,NO,NO,INACTIVO,EJECUCION DE PENAS,LEY 906,8.0,7228.0,8244.0,27741.0,26974.0,54715.0
48,011,LA GUAJIRA,MANAURE,2019,PERTURBACION DE CERTAMEN DEMOCRATICO ART. 386 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,7228.0,8244.0,27741.0,26974.0,54715.0
48,011,LA GUAJIRA,MANAURE,2019,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,7228.0,8244.0,27741.0,26974.0,54715.0
48,011,LA GUAJIRA,MANAURE,2019,VOTO FRAUDULENTO ART. 391 C.P,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,7228.0,8244.0,27741.0,26974.0,54715.0
48,011,LA GUAJIRA,MANAURE,2019,DELITOS CONTRA MECANISMOS DE PARTICIPACION DEMOCRATICA,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,3.0,7228.0,8244.0,27741.0,26974.0,54715.0
48,012,LA GUAJIRA,LA JAGUA DEL PILAR,2019,DELITOS CONTRA MECANISMOS DE PARTICIPACION DEMOCRATICA,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,2174.0,383.0,1466.0,1811.0,3277.0
48,016,LA GUAJIRA,URIBIA,2019,VOTO FRAUDULENTO ART. 391 C.P,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,5202.0,10202.0,56731.0,51818.0,108549.0
48,016,LA GUAJIRA,URIBIA,2019,DELITOS CONTRA MECANISMOS DE PARTICIPACION DEMOCRATICA,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,2.0,5202.0,10202.0,56731.0,51818.0,108549.0
48,018,LA GUAJIRA,URUMITA,2019,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,2.0,940.0,854.0,4278.0,4225.0,8503.0
48,018,LA GUAJIRA,URUMITA,2019,TRAFICO DE VOTOS ART. 390A,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,940.0,854.0,4278.0,4225.0,8503.0
48,018,LA GUAJIRA,URUMITA,2019,DELITOS CONTRA MECANISMOS DE PARTICIPACION DEMOCRATICA,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,2.0,940.0,854.0,4278.0,4225.0,8503.0
48,018,LA GUAJIRA,URUMITA,2019,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,940.0,854.0,4278.0,4225.0,8503.0
48,018,LA GUAJIRA,URUMITA,2019,CONSTREÑIMIENTO AL SUFRAGANTE ART. 387 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,940.0,854.0,4278.0,4225.0,8503.0
48,018,LA GUAJIRA,URUMITA,2019,VOTO FRAUDULENTO ART. 391 C.P,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,940.0,854.0,4278.0,4225.0,8503.0
05,020,BOLIVAR,VILLANUEVA,2019,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,257.0,1222.0,3357.0,3146.0,6503.0
05,020,BOLIVAR,VILLANUEVA,2019,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,SI,NO,NO,INACTIVO,INDAGACION,LEY 906,1.0,257.0,1222.0,3357.0,3146.0,6503.0
48,020,LA GUAJIRA,VILLANUEVA,2019,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,257.0,1222.0,3357.0,3146.0,6503.0
48,020,LA GUAJIRA,VILLANUEVA,2019,DELITOS CONTRA MECANISMOS DE PARTICIPACION DEMOCRATICA,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,257.0,1222.0,3357.0,3146.0,6503.0
50,001,GUAINIA,INIRIDA,2019,FAVORECIMIENTO DE VOTO FRAUDULENTO ART. 392 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,440.0,4672.0,10920.0,11950.0,22870.0
50,001,GUAINIA,INIRIDA,2019,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,440.0,4672.0,10920.0,11950.0,22870.0
50,001,GUAINIA,INIRIDA,2019,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,440.0,4672.0,10920.0,11950.0,22870.0
50,001,GUAINIA,INIRIDA,2019,VOTO FRAUDULENTO ART. 391 C.P,SI,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,440.0,4672.0,10920.0,11950.0,22870.0
50,001,GUAINIA,INIRIDA,2019,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,440.0,4672.0,10920.0,11950.0,22870.0
50,001,GUAINIA,INIRIDA,2019,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,440.0,4672.0,10920.0,11950.0,22870.0
50,001,GUAINIA,INIRIDA,2019,CONSTREÑIMIENTO AL SUFRAGANTE ART. 387 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,440.0,4672.0,10920.0,11950.0,22870.0
03,090,ATLANTICO,PUERTO COLOMBIA,2019,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,9192.0,207.0,576.0,688.0,1264.0
03,090,ATLANTICO,PUERTO COLOMBIA,2019,VOTO FRAUDULENTO ART. 391 C.P,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,9192.0,207.0,576.0,688.0,1264.0
03,090,ATLANTICO,PUERTO COLOMBIA,2019,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,2.0,9192.0,207.0,576.0,688.0,1264.0
03,090,ATLANTICO,PUERTO COLOMBIA,2019,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,9192.0,207.0,576.0,688.0,1264.0
52,001,META,VILLAVICENCIO,2019,CONSTREÑIMIENTO AL SUFRAGANTE ART. 387 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,5378.0,47096.0,193556.0,171768.0,365324.0
52,001,META,VILLAVICENCIO,2019,CONSTREÑIMIENTO AL SUFRAGANTE ART. 387 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,5378.0,47096.0,193556.0,171768.0,365324.0
52,001,META,VILLAVICENCIO,2019,DELITOS CONTRA MECANISMOS DE PARTICIPACION DEMOCRATICA,SI,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,5378.0,47096.0,193556.0,171768.0,365324.0
52,001,META,VILLAVICENCIO,2019,DELITOS CONTRA MECANISMOS DE PARTICIPACION DEMOCRATICA,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,5378.0,47096.0,193556.0,171768.0,365324.0
52,001,META,VILLAVICENCIO,2019,FRAUDE AL SUFRAGANTE ART. 388 C.P.,SI,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,5378.0,47096.0,193556.0,171768.0,365324.0
52,001,META,VILLAVICENCIO,2019,DELITOS CONTRA MECANISMOS DE PARTICIPACION DEMOCRATICA,SI,NO,NO,INACTIVO,INDAGACION,LEY 906,2.0,5378.0,47096.0,193556.0,171768.0,365324.0
52,001,META,VILLAVICENCIO,2019,CONSTREÑIMIENTO AL SUFRAGANTE ART. 387 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,5378.0,47096.0,193556.0,171768.0,365324.0
52,001,META,VILLAVICENCIO,2019,PERTURBACION DE CERTAMEN DEMOCRATICO ART. 386 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,5378.0,47096.0,193556.0,171768.0,365324.0
52,001,META,VILLAVICENCIO,2019,DELITOS CONTRA MECANISMOS DE PARTICIPACION DEMOCRATICA,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,2.0,5378.0,47096.0,193556.0,171768.0,365324.0
52,001,META,VILLAVICENCIO,2019,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,5378.0,47096.0,193556.0,171768.0,365324.0
52,001,META,VILLAVICENCIO,2019,ALTERACION DE RESULTADOS ELECTORALES ART. 394  C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,2.0,5378.0,47096.0,193556.0,171768.0,365324.0
52,001,META,VILLAVICENCIO,2019,PERTURBACION DE CERTAMEN DEMOCRATICO ART. 386 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,5378.0,47096.0,193556.0,171768.0,365324.0
52,001,META,VILLAVICENCIO,2019,FRAUDE AL SUFRAGANTE ART. 388 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,3.0,5378.0,47096.0,193556.0,171768.0,365324.0
52,001,META,VILLAVICENCIO,2019,VOTO FRAUDULENTO ART. 391 C.P,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,5378.0,47096.0,193556.0,171768.0,365324.0
52,001,META,VILLAVICENCIO,2019,CONSTREÑIMIENTO AL SUFRAGANTE ART. 387 C.P.,SI,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,5378.0,47096.0,193556.0,171768.0,365324.0
52,001,META,VILLAVICENCIO,2019,VOTO FRAUDULENTO ART. 391 C.P,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,2.0,5378.0,47096.0,193556.0,171768.0,365324.0
52,001,META,VILLAVICENCIO,2019,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,3.0,5378.0,47096.0,193556.0,171768.0,365324.0
52,005,META,ACACIAS,2019,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,SI,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,2872.0,8744.0,31498.0,32386.0,63884.0
52,005,META,ACACIAS,2019,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,2872.0,8744.0,31498.0,32386.0,63884.0
52,005,META,ACACIAS,2019,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,2872.0,8744.0,31498.0,32386.0,63884.0
52,005,META,ACACIAS,2019,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,2872.0,8744.0,31498.0,32386.0,63884.0
52,005,META,ACACIAS,2019,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,2872.0,8744.0,31498.0,32386.0,63884.0
52,005,META,ACACIAS,2019,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,SI,NO,NO,INACTIVO,INDAGACION,LEY 906,1.0,2872.0,8744.0,31498.0,32386.0,63884.0
52,005,META,ACACIAS,2019,ALTERACION DE RESULTADOS ELECTORALES ART. 394  C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,2872.0,8744.0,31498.0,32386.0,63884.0
52,005,META,ACACIAS,2019,VOTO FRAUDULENTO ART. 391 C.P,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,4.0,2872.0,8744.0,31498.0,32386.0,63884.0
52,005,META,ACACIAS,2019,DE LA VIOLACION AL EJERCICIO DE MECANISMOS DE PARTICIPACION,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,2872.0,8744.0,31498.0,32386.0,63884.0
52,008,META,CABUYARO,2019,PERTURBACION DE CERTAMEN DEMOCRATICO ART. 386 C.P.,SI,NO,NO,INACTIVO,INDAGACION,LEY 906,1.0,1482.0,1154.0,2309.0,2927.0,5236.0
52,008,META,CABUYARO,2019,PERTURBACION DE CERTAMEN DEMOCRATICO ART. 386 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,1482.0,1154.0,2309.0,2927.0,5236.0
52,015,META,CUBARRAL,2019,TRAFICO DE VOTOS ART. 390A,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,2.0,370.0,756.0,2569.0,2612.0,5181.0
52,020,META,CUMARAL,2019,DELITOS CONTRA MECANISMOS DE PARTICIPACION DEMOCRATICA,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,895.0,2357.0,8606.0,8682.0,17288.0
52,020,META,CUMARAL,2019,CONSTREÑIMIENTO AL SUFRAGANTE ART. 387 C.P.,SI,NO,NO,INACTIVO,INDAGACION,LEY 906,1.0,895.0,2357.0,8606.0,8682.0,17288.0
52,020,META,CUMARAL,2019,CONSTREÑIMIENTO AL SUFRAGANTE ART. 387 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,895.0,2357.0,8606.0,8682.0,17288.0
52,020,META,CUMARAL,2019,CONSTREÑIMIENTO AL SUFRAGANTE ART. 387 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,895.0,2357.0,8606.0,8682.0,17288.0
52,025,META,EL CALVARIO,2019,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,204.0,329.0,726.0,883.0,1609.0
52,025,META,EL CALVARIO,2019,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,204.0,329.0,726.0,883.0,1609.0
52,025,META,EL CALVARIO,2019,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,SI,NO,NO,INACTIVO,INDAGACION,LEY 906,1.0,204.0,329.0,726.0,883.0,1609.0
52,027,META,EL CASTILLO,2019,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,346.0,945.0,2663.0,3250.0,5913.0
52,028,META,EL DORADO,2019,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,SI,NO,NO,INACTIVO,INDAGACION,LEY 906,1.0,286.0,638.0,1592.0,1668.0,3260.0
